,Date,Open,High,Low,Close,Adj Close,Volume,Diff,Percent_Change
1650,2016-01-04,2038.199951,2038.199951,1989.680054,2012.660034,2012.6600341796875,4304880000,-31.2799072265625,-0.01554157491773367
1651,2016-01-05,2013.780029,2021.939941,2004.170044,2016.709961,2016.7099609375,3706620000,4.0499267578125,0.0020081850234419107
1652,2016-01-06,2011.709961,2011.709961,1979.050049,1990.260010,1990.260009765625,4336660000,-26.449951171875,-0.013289696536958218
1653,2016-01-07,1985.319946,1985.319946,1938.829956,1943.089966,1943.0899658203125,5076590000,-47.1700439453125,-0.02427579089999199
1654,2016-01-08,1945.969971,1960.400024,1918.459961,1922.030029,1922.030029296875,4664940000,-21.0599365234375,-0.01095713209360838
1655,2016-01-11,1926.119995,1935.650024,1901.099976,1923.670044,1923.6700439453125,4607290000,1.6400146484375,0.0008525446755811572
1656,2016-01-12,1927.829956,1947.380005,1914.349976,1938.680054,1938.6800537109375,4887260000,15.010009765625,0.007742386311292648
1657,2016-01-13,1940.339966,1950.329956,1886.410034,1890.280029,1890.280029296875,5087030000,-48.4000244140625,-0.02560468576848507
1658,2016-01-14,1891.680054,1934.469971,1878.930054,1921.839966,1921.8399658203125,5241110000,31.5599365234375,0.0164217296987772
1659,2016-01-15,1916.680054,1916.680054,1857.829956,1880.329956,1880.3299560546875,5468460000,-41.510009765625,-0.022075917571783066
1660,2016-01-19,1888.660034,1901.439941,1864.599976,1881.329956,1881.3299560546875,4928350000,1.0,0.0005315388552844524
1661,2016-01-20,1876.180054,1876.180054,1812.290039,1859.329956,1859.3299560546875,6416070000,-22.0,-0.011832219548523426
1662,2016-01-21,1861.459961,1889.849976,1848.979980,1868.989990,1868.989990234375,5078810000,9.6600341796875,0.005168585106730461
1663,2016-01-22,1877.400024,1908.849976,1877.400024,1906.900024,1906.9000244140625,4901760000,37.9100341796875,0.019880451261997223
1664,2016-01-25,1906.280029,1906.280029,1875.969971,1877.079956,1877.0799560546875,4401380000,-29.820068359375,-0.01588641293346882
1665,2016-01-26,1878.790039,1906.729980,1878.790039,1903.630005,1903.6300048828125,4357940000,26.550048828125,0.01394706405699253
1666,2016-01-27,1902.520020,1916.989990,1872.699951,1882.949951,1882.949951171875,4754040000,-20.6800537109375,-0.010982795618474483
1667,2016-01-28,1885.219971,1902.959961,1873.650024,1893.359985,1893.3599853515625,4693010000,10.4100341796875,0.005498180165886879
1668,2016-01-29,1894.000000,1940.239990,1894.000000,1940.239990,1940.239990234375,5497570000,46.8800048828125,0.024161962792277336
1669,2016-02-01,1936.939941,1947.199951,1920.300049,1939.380005,1939.3800048828125,4322530000,-0.8599853515625,-0.00044343312038108706
1670,2016-02-02,1935.260010,1935.260010,1897.290039,1903.030029,1903.030029296875,4463190000,-36.3499755859375,-0.019101103767752647
1671,2016-02-03,1907.069946,1918.010010,1872.229980,1912.530029,1912.530029296875,5172950000,9.5,0.004967242479324341
1672,2016-02-04,1911.670044,1927.349976,1900.520020,1915.449951,1915.449951171875,5193320000,2.919921875,0.0015244052046909928
1673,2016-02-05,1913.069946,1913.069946,1872.650024,1880.050049,1880.050048828125,4929940000,-35.39990234375,-0.018829233944416046
1674,2016-02-08,1873.250000,1873.250000,1828.459961,1853.439941,1853.43994140625,5636460000,-26.610107421875,-0.014357145875692368
1675,2016-02-09,1848.459961,1868.250000,1834.939941,1852.209961,1852.2099609375,5183220000,-1.22998046875,-0.0006640610517933965
1676,2016-02-10,1857.099976,1881.599976,1850.319946,1851.859985,1851.8599853515625,4471170000,-0.3499755859375,-0.00018898598500527442
1677,2016-02-11,1847.000000,1847.000000,1810.099976,1829.079956,1829.0799560546875,5500800000,-22.780029296875,-0.012454365380108356
1678,2016-02-12,1833.400024,1864.780029,1833.400024,1864.780029,1864.780029296875,4696920000,35.7000732421875,0.019144387915730476
1679,2016-02-16,1871.439941,1895.770020,1871.439941,1895.579956,1895.5799560546875,4570670000,30.7999267578125,0.01624828763306141
1680,2016-02-17,1898.800049,1930.680054,1898.800049,1926.819946,1926.8199462890625,5011540000,31.239990234375,0.01621323823928833
1681,2016-02-18,1927.569946,1930.000000,1915.089966,1917.829956,1917.8299560546875,4436490000,-8.989990234375,-0.004687584470957518
1682,2016-02-19,1916.739990,1918.780029,1902.170044,1917.780029,1917.780029296875,4142850000,-0.0499267578125,-2.6033620088128373e-05
1683,2016-02-22,1924.439941,1946.699951,1924.439941,1945.500000,1945.5,4054710000,27.719970703125,0.014248250052332878
1684,2016-02-23,1942.380005,1942.380005,1919.439941,1921.270020,1921.27001953125,3890650000,-24.22998046875,-0.01261143945157528
1685,2016-02-24,1917.560059,1932.079956,1891.000000,1929.800049,1929.800048828125,4317250000,8.530029296875,0.004420162178575993
1686,2016-02-25,1931.869995,1951.829956,1925.410034,1951.699951,1951.699951171875,4118210000,21.89990234375,0.01122093666344881
1687,2016-02-26,1954.949951,1962.959961,1945.780029,1948.050049,1948.050048828125,4348510000,-3.64990234375,-0.001873618341051042
1688,2016-02-29,1947.130005,1958.270020,1931.810059,1932.229980,1932.22998046875,4588180000,-15.820068359375,-0.00818746630102396
1689,2016-03-01,1937.089966,1978.349976,1937.089966,1978.349976,1978.3499755859375,4819750000,46.1199951171875,0.02331235446035862
1690,2016-03-02,1976.599976,1986.510010,1968.800049,1986.449951,1986.449951171875,4666610000,8.0999755859375,0.004077613819390535
1691,2016-03-03,1985.599976,1993.689941,1977.369995,1993.400024,1993.4000244140625,5081700000,6.9500732421875,0.0034865422639995813
1692,2016-03-04,1994.010010,2009.130005,1986.770020,1999.989990,1999.989990234375,6049930000,6.5899658203125,0.0032949994783848524
1693,2016-03-07,1996.109985,2006.119995,1989.380005,2001.760010,2001.760009765625,4968180000,1.77001953125,0.0008842316456139088
1694,2016-03-08,1996.880005,1996.880005,1977.430054,1979.260010,1979.260009765625,4641650000,-22.5,-0.01136788446456194
1695,2016-03-09,1981.439941,1992.689941,1979.839966,1989.260010,1989.260009765625,4038120000,10.0,0.005026994738727808
1696,2016-03-10,1990.969971,2005.079956,1969.250000,1989.569946,1989.5699462890625,4376790000,0.3099365234375,0.00015578066813759506
1697,2016-03-11,1994.709961,2022.369995,1994.709961,2022.189941,2022.18994140625,4078620000,32.6199951171875,0.016131024807691574
1698,2016-03-14,2019.270020,2024.569946,2012.050049,2019.640015,2019.6400146484375,3487850000,-2.5499267578125,-0.0012625650269910693
1699,2016-03-15,2015.270020,2015.939941,2005.229980,2015.930054,2015.9300537109375,3560280000,-3.7099609375,-0.0018403222784399986
1700,2016-03-16,2014.239990,2032.020020,2010.040039,2027.219971,2027.219970703125,4057020000,11.2899169921875,0.00556916231289506
1701,2016-03-17,2026.900024,2046.239990,2022.160034,2040.589966,2040.5899658203125,4530480000,13.3699951171875,0.006552024278789759
1702,2016-03-18,2041.160034,2052.360107,2041.160034,2049.580078,2049.580078125,6503140000,8.9901123046875,0.004386319313198328
1703,2016-03-21,2047.880005,2053.909912,2043.140015,2051.600098,2051.60009765625,3376600000,2.02001953125,0.000984606915153563
1704,2016-03-22,2048.639893,2056.600098,2040.569946,2049.800049,2049.800048828125,3418460000,-1.800048828125,-0.0008781582582741976
1705,2016-03-23,2048.550049,2048.550049,2034.859985,2036.709961,2036.7099609375,3639510000,-13.090087890625,-0.006427075248211622
1706,2016-03-24,2032.479980,2036.040039,2022.489990,2035.939941,2035.93994140625,3407720000,-0.77001953125,-0.0003782132698688656
1707,2016-03-28,2037.890015,2042.670044,2031.959961,2037.050049,2037.050048828125,2809090000,1.110107421875,0.0005449583404697478
1708,2016-03-29,2035.750000,2055.909912,2028.310059,2055.010010,2055.010009765625,3822330000,17.9599609375,0.008739598095417023
1709,2016-03-30,2058.270020,2072.209961,2058.270020,2063.949951,2063.949951171875,3590310000,8.93994140625,0.004331471864134073
1710,2016-03-31,2063.770020,2067.919922,2057.459961,2059.739990,2059.739990234375,3715280000,-4.2099609375,-0.002043928252533078
1711,2016-04-01,2056.620117,2075.070068,2043.979980,2072.780029,2072.780029296875,3749990000,13.0400390625,0.006291086785495281
1712,2016-04-04,2073.189941,2074.020020,2062.570068,2066.129883,2066.1298828125,3485710000,-6.650146484375,-0.003218648722395301
1713,2016-04-05,2062.500000,2062.500000,2042.560059,2045.170044,2045.1700439453125,4154920000,-20.9598388671875,-0.0102484580129385
1714,2016-04-06,2045.560059,2067.330078,2043.089966,2066.659912,2066.659912109375,3750800000,21.4898681640625,0.010398357175290585
1715,2016-04-07,2063.010010,2063.010010,2033.800049,2041.910034,2041.9100341796875,3801250000,-24.7498779296875,-0.012120944447815418
1716,2016-04-08,2045.540039,2060.629883,2041.689941,2047.599976,2047.5999755859375,3359530000,5.68994140625,0.002778834430500865
1717,2016-04-11,2050.229980,2062.929932,2041.880005,2041.989990,2041.989990234375,3567840000,-5.6099853515625,-0.0027473128866404295
1718,2016-04-12,2043.719971,2065.050049,2039.739990,2061.719971,2061.719970703125,4239740000,19.72998046875,0.00956967007368803
1719,2016-04-13,2065.919922,2083.179932,2065.919922,2082.419922,2082.419921875,4191830000,20.699951171875,0.009940334595739841
1720,2016-04-14,2082.889893,2087.840088,2078.129883,2082.780029,2082.780029296875,3765870000,0.360107421875,0.0001728974748402834
1721,2016-04-15,2083.100098,2083.219971,2076.310059,2080.729980,2080.72998046875,3701450000,-2.050048828125,-0.000985254650004208
1722,2016-04-18,2078.830078,2094.659912,2073.649902,2094.340088,2094.340087890625,3316880000,13.610107421875,0.0064985183998942375
1723,2016-04-19,2096.050049,2104.050049,2091.679932,2100.800049,2100.800048828125,3896830000,6.4599609375,0.003075000364333391
1724,2016-04-20,2101.520020,2111.050049,2096.320068,2102.399902,2102.39990234375,4184880000,1.599853515625,0.0007609653403051198
1725,2016-04-21,2102.090088,2103.780029,2088.520020,2091.479980,2091.47998046875,4175290000,-10.919921875,-0.005221145693212748
1726,2016-04-22,2091.489990,2094.320068,2081.199951,2091.580078,2091.580078125,3790580000,0.10009765625,4.7857432946329936e-05
1727,2016-04-25,2089.370117,2089.370117,2077.520020,2087.790039,2087.7900390625,3319740000,-3.7900390625,-0.0018153353594243526
1728,2016-04-26,2089.840088,2096.870117,2085.800049,2091.699951,2091.699951171875,3557190000,3.909912109375,0.0018692509038373828
1729,2016-04-27,2092.330078,2099.889893,2082.310059,2095.149902,2095.14990234375,4100110000,3.449951171875,0.001646636868827045
1730,2016-04-28,2090.929932,2099.300049,2071.620117,2075.810059,2075.81005859375,4309840000,-19.33984375,-0.009316769428551197
1731,2016-04-29,2071.820068,2073.850098,2052.280029,2065.300049,2065.300048828125,4704720000,-10.510009765625,-0.005088853649795055
1732,2016-05-02,2067.169922,2083.419922,2066.110107,2081.429932,2081.429931640625,3841110000,16.1298828125,0.00774942385032773
1733,2016-05-03,2077.179932,2077.179932,2054.889893,2063.370117,2063.3701171875,4173390000,-18.059814453125,-0.008752580732107162
1734,2016-05-04,2060.300049,2060.300049,2045.550049,2051.120117,2051.1201171875,4058560000,-12.25,-0.005972346290946007
1735,2016-05-05,2052.949951,2060.229980,2045.770020,2050.629883,2050.6298828125,4008530000,-0.490234375,-0.00023906526621431112
1736,2016-05-06,2047.770020,2057.719971,2039.449951,2057.139893,2057.139892578125,3796350000,6.510009765625,0.0031645926646888256
1737,2016-05-09,2057.550049,2064.149902,2054.310059,2058.689941,2058.68994140625,3788620000,1.550048828125,0.0007529297145083547
1738,2016-05-10,2062.629883,2084.870117,2062.629883,2084.389893,2084.389892578125,3600200000,25.699951171875,0.012329723685979843
1739,2016-05-11,2083.290039,2083.290039,2064.459961,2064.459961,2064.4599609375,3821980000,-19.929931640625,-0.00965382345020771
1740,2016-05-12,2067.169922,2073.989990,2053.129883,2064.110107,2064.110107421875,3782390000,-0.349853515625,-0.0001694936363492161
1741,2016-05-13,2062.500000,2066.790039,2043.130005,2046.609985,2046.6099853515625,3579880000,-17.5001220703125,-0.008550785481929779
1742,2016-05-16,2046.530029,2071.879883,2046.530029,2066.659912,2066.659912109375,3501360000,20.0499267578125,0.00970160961151123
1743,2016-05-17,2065.040039,2065.689941,2040.819946,2047.209961,2047.2099609375,4108960000,-19.449951171875,-0.009500711224973202
1744,2016-05-18,2044.380005,2060.610107,2034.489990,2047.630005,2047.6300048828125,4101320000,0.4200439453125,0.0002051366464002058
1745,2016-05-19,2044.209961,2044.209961,2025.910034,2040.040039,2040.0400390625,3846770000,-7.5899658203125,-0.0037204984109848738
1746,2016-05-20,2041.880005,2058.350098,2041.880005,2052.320068,2052.320068359375,3507650000,12.280029296875,0.00598348630592227
1747,2016-05-23,2052.229980,2055.580078,2047.260010,2048.040039,2048.0400390625,3055480000,-4.280029296875,-0.0020898173097521067
1748,2016-05-24,2052.649902,2079.669922,2052.649902,2076.060059,2076.06005859375,3627340000,28.02001953125,0.013496728613972664
1749,2016-05-25,2078.929932,2094.729980,2078.929932,2090.540039,2090.5400390625,3859160000,14.47998046875,0.006926430389285088
1750,2016-05-26,2091.439941,2094.300049,2087.080078,2090.100098,2090.10009765625,3230990000,-0.43994140625,-0.00021048820053692907
1751,2016-05-27,2090.060059,2099.060059,2090.060059,2099.060059,2099.06005859375,3079150000,8.9599609375,0.004268558695912361
1752,2016-05-31,2100.129883,2103.479980,2088.659912,2096.949951,2096.949951171875,4514410000,-2.110107421875,-0.0010062746005132794
1753,2016-06-01,2093.939941,2100.969971,2085.100098,2099.330078,2099.330078125,3525170000,2.380126953125,0.001133755431510508
1754,2016-06-02,2097.709961,2105.260010,2088.590088,2105.260010,2105.260009765625,3632720000,5.929931640625,0.002816721796989441
1755,2016-06-03,2104.070068,2104.070068,2085.360107,2099.129883,2099.1298828125,3627780000,-6.130126953125,-0.0029203181620687246
1756,2016-06-06,2100.830078,2113.360107,2100.830078,2109.409912,2109.409912109375,3442020000,10.280029296875,0.004873414523899555
1757,2016-06-07,2110.179932,2119.219971,2110.179932,2112.129883,2112.1298828125,3534730000,2.719970703125,0.0012877857079729438
1758,2016-06-08,2112.709961,2120.550049,2112.709961,2119.120117,2119.1201171875,3562060000,6.990234375,0.0032986493315547705
1759,2016-06-09,2115.649902,2117.639893,2107.729980,2115.479980,2115.47998046875,3290320000,-3.64013671875,-0.001720714382827282
1760,2016-06-10,2109.570068,2109.570068,2089.959961,2096.070068,2096.070068359375,3515010000,-19.409912109375,-0.009260145016014576
1761,2016-06-13,2091.750000,2098.120117,2078.459961,2079.060059,2079.06005859375,3392030000,-17.010009765625,-0.008181586861610413
1762,2016-06-14,2076.649902,2081.300049,2064.100098,2075.320068,2075.320068359375,3759770000,-3.739990234375,-0.0018021269934251904
1763,2016-06-15,2077.600098,2085.649902,2069.800049,2071.500000,2071.5,3544720000,-3.820068359375,-0.0018441072897985578
1764,2016-06-16,2066.360107,2079.620117,2050.370117,2077.989990,2077.989990234375,3628280000,6.489990234375,0.0031232056207954884
1765,2016-06-17,2078.199951,2078.199951,2062.840088,2071.219971,2071.219970703125,4952630000,-6.77001953125,-0.003268614411354065
1766,2016-06-20,2075.580078,2100.659912,2075.580078,2083.250000,2083.25,3467440000,12.030029296875,0.005774645134806633
1767,2016-06-21,2085.189941,2093.659912,2083.020020,2088.899902,2088.89990234375,3232880000,5.64990234375,0.0027047262992709875
1768,2016-06-22,2089.750000,2099.709961,2084.360107,2085.449951,2085.449951171875,3168160000,-3.449951171875,-0.001654295832850039
1769,2016-06-23,2092.800049,2113.320068,2092.800049,2113.320068,2113.320068359375,3297940000,27.8701171875,0.013187834993004799
1770,2016-06-24,2103.810059,2103.810059,2032.569946,2037.410034,2037.4100341796875,7597450000,-75.9100341796875,-0.03725810348987579
1771,2016-06-27,2031.449951,2031.449951,1991.680054,2000.540039,2000.5400390625,5431220000,-36.8699951171875,-0.018430020660161972
1772,2016-06-28,2006.670044,2036.089966,2006.670044,2036.089966,2036.0899658203125,4385810000,35.5499267578125,0.017459899187088013
1773,2016-06-29,null,null,null,null,,null,,
1774,2016-06-30,2073.169922,2098.939941,2070.000000,2098.860107,2098.860107421875,4622820000,,
1775,2016-07-01,2099.340088,2108.709961,2097.899902,2102.949951,2102.949951171875,3458890000,4.08984375,0.0019448127131909132
1776,2016-07-05,2095.050049,2095.050049,2080.860107,2088.550049,2088.550048828125,3658380000,-14.39990234375,-0.0068946885876357555
1777,2016-07-06,2084.429932,2100.719971,2074.020020,2099.729980,2099.72998046875,3909380000,11.179931640625,0.005324461497366428
1778,2016-07-07,2100.419922,2109.080078,2089.389893,2097.899902,2097.89990234375,3604550000,-1.830078125,-0.0008723381324671209
1779,2016-07-08,2106.969971,2131.709961,2106.969971,2129.899902,2129.89990234375,3607500000,32.0,0.01502418052405119
1780,2016-07-11,2131.719971,2143.159912,2131.719971,2137.159912,2137.159912109375,3253340000,7.260009765625,0.0033970363438129425
1781,2016-07-12,2139.500000,2155.399902,2139.500000,2152.139893,2152.139892578125,4097820000,14.97998046875,0.006960505153983831
1782,2016-07-13,2153.810059,2156.449951,2146.209961,2152.429932,2152.429931640625,3502320000,0.2900390625,0.00013474959996528924
1783,2016-07-14,2157.879883,2168.989990,2157.879883,2163.750000,2163.75,3465610000,11.320068359375,0.005231689661741257
1784,2016-07-15,2165.129883,2169.050049,2155.790039,2161.739990,2161.739990234375,3122600000,-2.010009765625,-0.0009298110380768776
1785,2016-07-18,2162.040039,2168.350098,2159.629883,2166.889893,2166.889892578125,3009310000,5.14990234375,0.0023766332305967808
1786,2016-07-19,2163.790039,2164.629883,2159.010010,2163.780029,2163.780029296875,2968340000,-3.10986328125,-0.0014372363220900297
1787,2016-07-20,2166.100098,2175.629883,2164.889893,2173.020020,2173.02001953125,3211860000,9.239990234375,0.004252142272889614
1788,2016-07-21,2172.909912,2174.560059,2159.750000,2165.169922,2165.169921875,3438900000,-7.85009765625,-0.003625626675784588
1789,2016-07-22,2166.469971,2175.110107,2163.239990,2175.030029,2175.030029296875,3023280000,9.860107421875,0.00453332019969821
1790,2016-07-25,2173.709961,2173.709961,2161.949951,2168.479980,2168.47998046875,3057240000,-6.550048828125,-0.003020571544766426
1791,2016-07-26,2168.969971,2173.540039,2160.179932,2169.179932,2169.179931640625,3442350000,0.699951171875,0.0003226800763513893
1792,2016-07-27,2169.810059,2174.979980,2159.070068,2166.580078,2166.580078125,3995500000,-2.599853515625,-0.0011999803828075528
1793,2016-07-28,2166.050049,2172.850098,2159.739990,2170.060059,2170.06005859375,3664240000,3.47998046875,0.001603633281774819
1794,2016-07-29,2168.830078,2177.090088,2163.489990,2173.600098,2173.60009765625,4038840000,3.5400390625,0.001628652447834611
1795,2016-08-01,2173.149902,2178.290039,2166.209961,2170.840088,2170.840087890625,3505990000,-2.760009765625,-0.0012714016484096646
1796,2016-08-02,2169.939941,2170.199951,2147.580078,2157.030029,2157.030029296875,3848750000,-13.81005859375,-0.006402348633855581
1797,2016-08-03,2156.810059,2163.790039,2152.560059,2163.790039,2163.7900390625,3786530000,6.760009765625,0.003124152310192585
1798,2016-08-04,2163.510010,2168.189941,2159.070068,2164.250000,2164.25,3709200000,0.4599609375,0.00021252670558169484
1799,2016-08-05,2168.790039,2182.870117,2168.790039,2182.870117,2182.8701171875,3663070000,18.6201171875,0.008530107326805592
1800,2016-08-08,2183.760010,2185.439941,2177.850098,2180.889893,2180.889892578125,3327550000,-1.980224609375,-0.0009079892770387232
1801,2016-08-09,2182.239990,2187.659912,2178.610107,2181.739990,2181.739990234375,3334300000,0.85009765625,0.00038964205305092037
1802,2016-08-10,2182.810059,2183.409912,2172.000000,2175.489990,2175.489990234375,3254950000,-6.25,-0.0028729159384965897
1803,2016-08-11,2177.969971,2188.449951,2177.969971,2185.790039,2185.7900390625,3423160000,10.300048828125,0.004712277092039585
1804,2016-08-12,2183.739990,2186.280029,2179.419922,2184.050049,2184.050048828125,3000660000,-1.739990234375,-0.0007966805715113878
1805,2016-08-15,2186.080078,2193.810059,2186.080078,2190.149902,2190.14990234375,3078530000,6.099853515625,0.002785130636766553
1806,2016-08-16,2186.239990,2186.239990,2178.139893,2178.149902,2178.14990234375,3196400000,-12.0,-0.005509262904524803
1807,2016-08-17,2177.840088,2183.080078,2168.500000,2182.219971,2182.219970703125,3388910000,4.070068359375,0.0018651045393198729
1808,2016-08-18,2181.899902,2187.030029,2180.459961,2187.020020,2187.02001953125,3300570000,4.800048828125,0.0021947897039353848
1809,2016-08-19,2184.239990,2185.000000,2175.129883,2183.870117,2183.8701171875,3084800000,-3.14990234375,-0.0014423487009480596
1810,2016-08-22,2181.580078,2185.149902,2175.959961,2182.639893,2182.639892578125,2777550000,-1.230224609375,-0.0005636406713165343
1811,2016-08-23,2187.810059,2193.419922,2186.800049,2186.899902,2186.89990234375,3041490000,4.260009765625,0.0019479674519971013
1812,2016-08-24,2185.090088,2186.659912,2171.250000,2175.439941,2175.43994140625,3148280000,-11.4599609375,-0.005267881788313389
1813,2016-08-25,2173.290039,2179.000000,2169.739990,2172.469971,2172.469970703125,2969310000,-2.969970703125,-0.0013670939952135086
1814,2016-08-26,2175.100098,2187.939941,2160.389893,2169.040039,2169.0400390625,3342340000,-3.429931640625,-0.0015813132049515843
1815,2016-08-29,2170.189941,2183.479980,2170.189941,2180.379883,2180.3798828125,2654780000,11.33984375,0.005200856830924749
1816,2016-08-30,2179.449951,2182.270020,2170.409912,2176.120117,2176.1201171875,3006800000,-4.259765625,-0.001957504777237773
1817,2016-08-31,2173.560059,2173.790039,2161.350098,2170.949951,2170.949951171875,3766390000,-5.170166015625,-0.0023815224412828684
1818,2016-09-01,2171.330078,2173.560059,2157.090088,2170.860107,2170.860107421875,3392120000,-0.08984375,-4.13862471759785e-05
1819,2016-09-02,2177.489990,2184.870117,2173.590088,2179.979980,2179.97998046875,3091120000,9.119873046875,0.004183466546237469
1820,2016-09-06,2181.610107,2186.570068,2175.100098,2186.479980,2186.47998046875,3447650000,6.5,0.0029728147201240063
1821,2016-09-07,2185.169922,2187.870117,2179.070068,2186.159912,2186.159912109375,3319420000,-0.320068359375,-0.00014640665904153138
1822,2016-09-08,2182.760010,2184.939941,2177.489990,2181.300049,2181.300048828125,3727840000,-4.85986328125,-0.0022279664408415556
1823,2016-09-09,2169.080078,2169.080078,2127.810059,2127.810059,2127.81005859375,4233960000,-53.489990234375,-0.02513851784169674
1824,2016-09-12,2120.860107,2163.300049,2119.120117,2159.040039,2159.0400390625,4010480000,31.22998046875,0.01446475274860859
1825,2016-09-13,2150.469971,2150.469971,2120.270020,2127.020020,2127.02001953125,4141670000,-32.02001953125,-0.015053934417665005
1826,2016-09-14,2127.860107,2141.330078,2119.899902,2125.770020,2125.77001953125,3664100000,-1.25,-0.0005880222306586802
1827,2016-09-15,2125.360107,2151.310059,2122.360107,2147.260010,2147.260009765625,3373720000,21.489990234375,0.010008098557591438
1828,2016-09-16,2146.479980,2146.479980,2131.199951,2139.159912,2139.159912109375,5014360000,-8.10009765625,-0.0037865787744522095
1829,2016-09-19,2143.989990,2153.610107,2135.909912,2139.120117,2139.1201171875,3163000000,-0.039794921875,-1.8603406715556048e-05
1830,2016-09-20,2145.939941,2150.800049,2139.169922,2139.760010,2139.760009765625,3140730000,0.639892578125,0.00029904875555075705
1831,2016-09-21,2144.580078,2165.110107,2139.570068,2163.120117,2163.1201171875,3712090000,23.360107421875,0.010799265466630459
1832,2016-09-22,2170.939941,2179.989990,2170.939941,2177.179932,2177.179931640625,3552830000,14.059814453125,0.006457809824496508
1833,2016-09-23,2173.290039,2173.750000,2163.969971,2164.689941,2164.68994140625,3317190000,-12.489990234375,-0.0057698749005794525
1834,2016-09-26,2158.540039,2158.540039,2145.040039,2146.100098,2146.10009765625,3216170000,-18.58984375,-0.008662151172757149
1835,2016-09-27,2146.040039,2161.129883,2141.550049,2159.929932,2159.929931640625,3437770000,13.829833984375,0.0064029088243842125
1836,2016-09-28,2161.850098,2172.399902,2151.790039,2171.370117,2171.3701171875,3891460000,11.440185546875,0.005268648266792297
1837,2016-09-29,2168.899902,2172.669922,2145.199951,2151.129883,2151.1298828125,4249220000,-20.240234375,-0.009409117512404919
1838,2016-09-30,2156.510010,2175.300049,2156.510010,2168.270020,2168.27001953125,4173340000,17.14013671875,0.007904982194304466
1839,2016-10-03,2164.330078,2164.409912,2154.770020,2161.199951,2161.199951171875,3137550000,-7.070068359375,-0.0032713625114411116
1840,2016-10-04,2163.370117,2165.459961,2144.010010,2150.489990,2150.489990234375,3750890000,-10.7099609375,-0.004980242345482111
1841,2016-10-05,2155.149902,2163.949951,2155.149902,2159.729980,2159.72998046875,3906550000,9.239990234375,0.004278308246284723
1842,2016-10-06,2158.219971,2162.929932,2150.280029,2160.770020,2160.77001953125,3461550000,1.0400390625,0.0004813279665540904
1843,2016-10-07,2164.189941,2165.860107,2144.850098,2153.739990,2153.739990234375,3619890000,-7.030029296875,-0.0032641030848026276
1844,2016-10-10,2160.389893,2169.600098,2160.389893,2163.659912,2163.659912109375,2916550000,9.919921875,0.004584787879139185
1845,2016-10-11,2161.350098,2161.560059,2128.840088,2136.729980,2136.72998046875,3438270000,-26.929931640625,-0.012603338807821274
1846,2016-10-12,2137.669922,2145.360107,2132.770020,2139.179932,2139.179931640625,2977100000,2.449951171875,0.0011452758917585015
1847,2016-10-13,2130.260010,2138.189941,2114.719971,2132.550049,2132.550048828125,3580450000,-6.6298828125,-0.0031088991090655327
1848,2016-10-14,2139.679932,2149.189941,2132.979980,2132.979980,2132.97998046875,3228150000,0.429931640625,0.00020156384562142193
1849,2016-10-17,2132.949951,2135.610107,2124.429932,2126.500000,2126.5,2830390000,-6.47998046875,-0.003047251608222723
1850,2016-10-18,2138.310059,2144.379883,2135.489990,2139.600098,2139.60009765625,3170000000,13.10009765625,0.00612268503755331
1851,2016-10-19,2140.810059,2148.439941,2138.149902,2144.290039,2144.2900390625,3362670000,4.68994140625,0.002187176840379834
1852,2016-10-20,2142.510010,2147.179932,2133.439941,2141.340088,2141.340087890625,3337170000,-2.949951171875,-0.0013776192208752036
1853,2016-10-21,2139.429932,2142.629883,2130.090088,2141.159912,2141.159912109375,3448850000,-0.18017578125,-8.414868352701887e-05
1854,2016-10-24,2148.500000,2154.790039,2146.909912,2151.330078,2151.330078125,3357320000,10.170166015625,0.004727385006844997
1855,2016-10-25,2149.719971,2151.439941,2141.929932,2143.159912,2143.159912109375,3751340000,-8.170166015625,-0.0038122055120766163
1856,2016-10-26,2136.969971,2145.729980,2131.590088,2139.429932,2139.429931640625,3775200000,-3.72998046875,-0.0017434459878131747
1857,2016-10-27,2144.060059,2147.129883,2132.520020,2133.040039,2133.0400390625,4204830000,-6.389892578125,-0.002995674032717943
1858,2016-10-28,2132.229980,2140.719971,2119.360107,2126.409912,2126.409912109375,4019510000,-6.630126953125,-0.0031179909128695726
1859,2016-10-31,2129.780029,2133.250000,2125.530029,2126.149902,2126.14990234375,3922400000,-0.260009765625,-0.0001222913560923189
1860,2016-11-01,2128.679932,2131.449951,2097.850098,2111.719971,2111.719970703125,4532160000,-14.429931640625,-0.0068332599475979805
1861,2016-11-02,2109.429932,2111.760010,2094.000000,2097.939941,2097.93994140625,4248580000,-13.780029296875,-0.006568362005054951
1862,2016-11-03,2098.800049,2102.560059,2085.229980,2088.659912,2088.659912109375,3886740000,-9.280029296875,-0.004443054087460041
1863,2016-11-04,2083.790039,2099.070068,2083.790039,2085.179932,2085.179931640625,3837860000,-3.47998046875,-0.0016689113108441234
1864,2016-11-07,2100.590088,2132.000000,2100.590088,2131.520020,2131.52001953125,3736060000,46.340087890625,0.021740395575761795
1865,2016-11-08,2129.919922,2146.870117,2123.560059,2139.560059,2139.56005859375,3916930000,8.0400390625,0.0037578002084046602
1866,2016-11-09,2131.560059,2170.100098,2125.350098,2163.260010,2163.260009765625,6264150000,23.699951171875,0.010955664329230785
